0.025510651240552792	0.025503115464211072	0.02549618007390948	0.025484036486181805	0.025465765859811793	0.025444828712297588	0.025429286882520608	0.025419892038357823	0.0254157734832789	0.0254134873484253	0.025412566750481477
0.02552740828422146	0.02551898278462587	0.025511228431703555	0.025497649620406473	0.025477202796411753	0.025453734847670533	0.025436179279778707	0.025425686032092627	0.02542110294870355	0.025418634802198917	0.02541764130722957
0.025682835115619362	0.025666160187624965	0.025650812215686356	0.025623925003175264	0.025583297234293437	0.025536357355766832	0.025500123383789878	0.02547944148975585	0.025470549263257352	0.02546639262030329	0.02546472283660897
0.02551065251550421	0.025503120378899177	0.025496188928758736	0.025484063353084594	0.025465777942214333	0.025444912753230103	0.025428237600280786	0.025418484354435018	0.02541451688005933	0.02541387619861839	0.025413832826337412
0.025527409559529316	0.02551898770064382	0.02551123728708642	0.02549767648370629	0.025477214284650013	0.025453817707781396	0.02543512519457712	0.025424272488396515	0.0254198411182589	0.025419023160276763	0.025418909478635
0.025682836394243444	0.02566616511632699	0.025650821076564575	0.025623951834421024	0.025583303258537683	0.025536429328304272	0.025499024882209724	0.025477973475353046	0.025469238761085533	0.025466776310684357	0.025466010424923538
0.1067344514348222	0.10654699618933285	0.1063623941585389	0.10598667986066732	0.10525987182271522	0.10400483514212162	0.1023848920940958	0.10104787043968208	0.10031983529995404	0.100005063544605	0.09987329129709474
0.11847675652276515	0.11826530522210457	0.11806463367885052	0.11764857322222592	0.11683656029053091	0.11544673421994077	0.11365208105069202	0.11217109456475921	0.11136386417071323	0.1110154307000029	0.11086954907333031
0.22092964478894442	0.22054655714862995	0.22017439515375173	0.21940285745851756	0.21793967225859706	0.21539288803587686	0.2121180206345322	0.2094029880613029	0.20793613170064837	0.2072899227804207	0.20702303197750868
0.10673409607302783	0.10654653984803433	0.10636166299777493	0.10598571043632021	0.1052587168999148	0.10400339467108015	0.10238317563778274	0.10104618268245687	0.10031791582555366	0.10000325255587217	0.0998715289583879
0.11847624225098846	0.11827314899331165	0.11806390167957792	0.11764770129998471	0.11683509147976912	0.11544487411853413	0.11364985863117852	0.11216890982586357	0.11136134188885423	0.11101306912642685	0.11086725680578423
0.2209301986746535	0.22054736272280528	0.22017483877575736	0.21940360657808275	0.21793988615912352	0.2153929764926108	0.21211782700243492	0.20940256072103916	0.20793575468352982	0.20728936532182451	0.20702248839233894
